#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
4320,02/15/2025 13:28:10,15.18,,,
4321,02/15/2025 13:30:10,15.14,,,
4322,02/15/2025 13:32:10,15.18,,,
4323,02/15/2025 13:34:10,15.10,,,
4324,02/15/2025 13:36:10,15.18,,,
4325,02/15/2025 13:38:10,15.14,,,
4326,02/15/2025 13:40:10,15.18,,,
4327,02/15/2025 13:42:10,15.10,,,
4328,02/15/2025 13:44:10,15.18,,,
4329,02/15/2025 13:46:10,15.14,,,
4330,02/15/2025 13:48:10,15.14,,,
4331,02/15/2025 13:50:10,15.18,,,
4332,02/15/2025 13:52:10,15.10,,,
4333,02/15/2025 13:54:10,15.18,,,
4334,02/15/2025 13:56:10,15.14,,,
4335,02/15/2025 13:58:10,15.14,,,
4336,02/15/2025 14:00:10,15.14,,,
4337,02/15/2025 14:02:10,15.10,,,
4338,02/15/2025 14:04:10,15.14,,,
4339,02/15/2025 14:06:10,15.18,,,
4340,02/15/2025 14:08:10,15.10,,,
4341,02/15/2025 14:10:10,15.18,,,
4342,02/15/2025 14:12:10,15.10,,,
4343,02/15/2025 14:14:10,15.23,,,
4344,02/15/2025 14:16:10,15.10,,,
4345,02/15/2025 14:18:10,15.14,,,
4346,02/15/2025 14:20:10,15.10,,,
4347,02/15/2025 14:22:10,15.10,,,
4348,02/15/2025 14:24:10,15.14,,,
4349,02/15/2025 14:26:10,15.14,,,
4350,02/15/2025 14:28:10,15.18,,,
4351,02/15/2025 14:30:10,15.14,,,
4352,02/15/2025 14:32:10,15.10,,,
4353,02/15/2025 14:34:10,15.14,,,
4354,02/15/2025 14:36:10,15.18,,,
4355,02/15/2025 14:38:10,15.14,,,
4356,02/15/2025 14:40:10,15.18,,,
4357,02/15/2025 14:42:10,15.18,,,
4358,02/15/2025 14:44:10,15.14,,,
4359,02/15/2025 14:46:10,15.18,,,
4360,02/15/2025 14:48:10,15.14,,,
4361,02/15/2025 14:50:10,15.10,,,
4362,02/15/2025 14:52:10,15.18,,,
4363,02/15/2025 14:54:10,15.14,,,
4364,02/15/2025 14:56:10,15.10,,,
4365,02/15/2025 14:58:10,15.14,,,
4366,02/15/2025 15:00:10,15.18,,,
4367,02/15/2025 15:02:10,15.18,,,
4368,02/15/2025 15:04:10,15.18,,,
4369,02/15/2025 15:06:10,15.14,,,
4370,02/15/2025 15:08:10,15.10,,,
4371,02/15/2025 15:10:10,15.14,,,
4372,02/15/2025 15:12:10,15.14,,,
4373,02/15/2025 15:14:10,15.18,,,
4374,02/15/2025 15:16:10,15.14,,,
4375,02/15/2025 15:18:10,15.14,,,
4376,02/15/2025 15:20:10,15.14,,,
4377,02/15/2025 15:22:10,15.18,,,
4378,02/15/2025 15:24:10,15.18,,,
4379,02/15/2025 15:26:10,15.14,,,
4380,02/15/2025 15:28:10,15.14,,,
4381,02/15/2025 15:30:10,15.18,,,
4382,02/15/2025 15:32:10,15.14,,,
4383,02/15/2025 15:34:10,15.18,,,
4384,02/15/2025 15:36:10,15.14,,,
4385,02/15/2025 15:38:10,15.18,,,
4386,02/15/2025 15:40:10,15.14,,,
4387,02/15/2025 15:42:10,15.14,,,
4388,02/15/2025 15:44:10,15.14,,,
4389,02/15/2025 15:46:10,15.14,,,
4390,02/15/2025 15:48:10,15.18,,,
4391,02/15/2025 15:50:10,15.18,,,
4392,02/15/2025 15:52:10,15.14,,,
4393,02/15/2025 15:54:10,15.14,,,
4394,02/15/2025 15:56:10,15.18,,,
4395,02/15/2025 15:58:10,15.18,,,
4396,02/15/2025 16:00:10,15.14,,,
4397,02/15/2025 16:02:10,15.14,,,
4398,02/15/2025 16:04:10,15.14,,,
4399,02/15/2025 16:06:10,15.18,,,
4400,02/15/2025 16:08:10,15.14,,,
4401,02/15/2025 16:10:10,15.18,,,
4402,02/15/2025 16:12:10,15.18,,,
4403,02/15/2025 16:14:10,15.14,,,
4404,02/15/2025 16:16:10,15.18,,,
4405,02/15/2025 16:18:10,15.14,,,
4406,02/15/2025 16:20:10,15.18,,,
4407,02/15/2025 16:22:10,15.14,,,
4408,02/15/2025 16:24:10,15.10,,,
4409,02/15/2025 16:26:10,15.18,,,
4410,02/15/2025 16:28:10,15.18,,,
4411,02/15/2025 16:30:10,15.14,,,
4412,02/15/2025 16:32:10,15.14,,,
4413,02/15/2025 16:34:10,15.18,,,
4414,02/15/2025 16:36:10,15.14,,,
4415,02/15/2025 16:38:10,15.18,,,
4416,02/15/2025 16:40:10,15.14,,,
4417,02/15/2025 16:42:10,15.14,,,
4418,02/15/2025 16:44:10,15.14,,,
4419,02/15/2025 16:46:10,15.14,,,
4420,02/15/2025 16:48:10,15.18,,,
4421,02/15/2025 16:50:10,15.14,,,
4422,02/15/2025 16:52:10,15.06,,,
4423,02/15/2025 16:54:10,15.18,,,
4424,02/15/2025 16:56:10,15.14,,,
4425,02/15/2025 16:58:10,15.18,,,
4426,02/15/2025 17:00:10,15.10,,,
4427,02/15/2025 17:02:10,15.18,,,
4428,02/15/2025 17:04:10,15.14,,,
4429,02/15/2025 17:06:10,15.18,,,
4430,02/15/2025 17:08:10,15.18,,,
4431,02/15/2025 17:10:10,15.14,,,
4432,02/15/2025 17:12:10,15.10,,,
4433,02/15/2025 17:14:10,15.14,,,
4434,02/15/2025 17:16:10,15.18,,,
4435,02/15/2025 17:18:10,15.18,,,
4436,02/15/2025 17:20:10,15.14,,,
4437,02/15/2025 17:22:10,15.14,,,
4438,02/15/2025 17:24:10,15.10,,,
4439,02/15/2025 17:26:10,15.14,,,
4440,02/15/2025 17:28:10,15.10,,,
4441,02/15/2025 17:30:10,15.18,,,
4442,02/15/2025 17:32:10,15.18,,,
4443,02/15/2025 17:34:10,15.14,,,
4444,02/15/2025 17:36:10,15.18,,,
4445,02/15/2025 17:38:10,15.18,,,
4446,02/15/2025 17:40:10,15.14,,,
4447,02/15/2025 17:42:10,15.18,,,
4448,02/15/2025 17:44:10,15.14,,,
4449,02/15/2025 17:46:10,15.14,,,
4450,02/15/2025 17:48:10,15.18,,,
4451,02/15/2025 17:50:10,15.18,,,
4452,02/15/2025 17:52:10,15.14,,,
4453,02/15/2025 17:54:10,15.18,,,
4454,02/15/2025 17:56:10,15.10,,,
4455,02/15/2025 17:58:10,15.18,,,
4456,02/15/2025 18:00:10,15.14,,,
4457,02/15/2025 18:02:10,15.14,,,
4458,02/15/2025 18:04:10,15.18,,,
4459,02/15/2025 18:06:10,15.18,,,
4460,02/15/2025 18:08:10,15.14,,,
4461,02/15/2025 18:10:10,15.14,,,
4462,02/15/2025 18:12:10,15.18,,,
4463,02/15/2025 18:14:10,15.23,,,
4464,02/15/2025 18:16:10,15.14,,,
4465,02/15/2025 18:18:10,15.14,,,
4466,02/15/2025 18:20:10,15.14,,,
4467,02/15/2025 18:22:10,15.10,,,
4468,02/15/2025 18:24:10,15.14,,,
4469,02/15/2025 18:26:10,15.18,,,
4470,02/15/2025 18:28:10,15.18,,,
4471,02/15/2025 18:30:10,15.10,,,
4472,02/15/2025 18:32:10,15.10,,,
4473,02/15/2025 18:34:10,15.10,,,
4474,02/15/2025 18:36:10,15.14,,,
4475,02/15/2025 18:38:10,15.18,,,
4476,02/15/2025 18:40:10,15.18,,,
4477,02/15/2025 18:42:10,15.18,,,
4478,02/15/2025 18:44:10,15.10,,,
4479,02/15/2025 18:46:10,15.14,,,
4480,02/15/2025 18:48:10,15.14,,,
4481,02/15/2025 18:50:10,15.10,,,
4482,02/15/2025 18:52:10,15.18,,,
4483,02/15/2025 18:54:10,15.18,,,
4484,02/15/2025 18:56:10,15.18,,,
4485,02/15/2025 18:58:10,15.14,,,
4486,02/15/2025 19:00:10,15.18,,,
4487,02/15/2025 19:02:10,15.18,,,
4488,02/15/2025 19:04:10,15.18,,,
4489,02/15/2025 19:06:10,15.14,,,
4490,02/15/2025 19:08:10,15.18,,,
4491,02/15/2025 19:10:10,15.14,,,
4492,02/15/2025 19:12:10,15.10,,,
4493,02/15/2025 19:14:10,15.18,,,
4494,02/15/2025 19:16:10,15.14,,,
4495,02/15/2025 19:18:10,15.14,,,
4496,02/15/2025 19:20:10,15.14,,,
4497,02/15/2025 19:22:10,15.18,,,
4498,02/15/2025 19:24:10,15.18,,,
4499,02/15/2025 19:26:10,15.18,,,
4500,02/15/2025 19:28:10,15.14,,,
4501,02/15/2025 19:30:10,15.10,,,
4502,02/15/2025 19:32:10,15.14,,,
4503,02/15/2025 19:34:10,15.18,,,
4504,02/15/2025 19:36:10,15.18,,,
4505,02/15/2025 19:38:10,15.18,,,
4506,02/15/2025 19:40:10,15.18,,,
4507,02/15/2025 19:42:10,15.14,,,
4508,02/15/2025 19:44:10,15.10,,,
4509,02/15/2025 19:46:10,15.14,,,
4510,02/15/2025 19:48:10,15.14,,,
4511,02/15/2025 19:50:10,15.18,,,
4512,02/15/2025 19:52:10,15.14,,,
4513,02/15/2025 19:54:10,15.14,,,
4514,02/15/2025 19:56:10,15.10,,,
4515,02/15/2025 19:58:10,15.18,,,
4516,02/15/2025 20:00:10,15.14,,,
4517,02/15/2025 20:02:10,15.18,,,
4518,02/15/2025 20:04:10,15.14,,,
4519,02/15/2025 20:06:10,15.10,,,
4520,02/15/2025 20:08:10,15.14,,,
4521,02/15/2025 20:10:10,15.14,,,
4522,02/15/2025 20:12:10,15.18,,,
4523,02/15/2025 20:14:10,15.14,,,
4524,02/15/2025 20:16:10,15.18,,,
4525,02/15/2025 20:18:10,15.18,,,
4526,02/15/2025 20:20:10,15.18,,,
4527,02/15/2025 20:22:10,15.18,,,
4528,02/15/2025 20:24:10,15.18,,,
4529,02/15/2025 20:26:10,15.10,,,
4530,02/15/2025 20:28:10,15.18,,,
4531,02/15/2025 20:30:10,15.18,,,
4532,02/15/2025 20:32:10,15.18,,,
4533,02/15/2025 20:34:10,15.18,,,
4534,02/15/2025 20:36:10,15.14,,,
4535,02/15/2025 20:38:10,15.10,,,
4536,02/15/2025 20:40:10,15.18,,,
4537,02/15/2025 20:42:10,15.14,,,
4538,02/15/2025 20:44:10,15.10,,,
4539,02/15/2025 20:46:10,15.10,,,
4540,02/15/2025 20:48:10,15.18,,,
4541,02/15/2025 20:50:10,15.18,,,
4542,02/15/2025 20:52:10,15.18,,,
4543,02/15/2025 20:54:10,15.18,,,
4544,02/15/2025 20:56:10,15.14,,,
4545,02/15/2025 20:58:10,15.14,,,
4546,02/15/2025 21:00:10,15.18,,,
4547,02/15/2025 21:02:10,15.14,,,
4548,02/15/2025 21:04:10,15.18,,,
4549,02/15/2025 21:06:10,15.10,,,
4550,02/15/2025 21:08:10,15.18,,,
4551,02/15/2025 21:10:10,15.23,,,
4552,02/15/2025 21:12:10,15.18,,,
4553,02/15/2025 21:14:10,15.18,,,
4554,02/15/2025 21:16:10,15.18,,,
4555,02/15/2025 21:18:10,15.18,,,
4556,02/15/2025 21:20:10,15.18,,,
4557,02/15/2025 21:22:10,15.10,,,
4558,02/15/2025 21:24:10,15.14,,,
4559,02/15/2025 21:26:10,15.18,,,
4560,02/15/2025 21:28:10,15.14,,,
4561,02/15/2025 21:30:10,15.18,,,
4562,02/15/2025 21:32:10,15.14,,,
4563,02/15/2025 21:34:10,15.14,,,
4564,02/15/2025 21:36:10,15.14,,,
4565,02/15/2025 21:38:10,15.14,,,
4566,02/15/2025 21:40:10,15.18,,,
4567,02/15/2025 21:42:10,15.18,,,
4568,02/15/2025 21:44:10,15.18,,,
4569,02/15/2025 21:46:10,15.10,,,
4570,02/15/2025 21:48:10,15.18,,,
4571,02/15/2025 21:50:10,15.14,,,
4572,02/15/2025 21:52:10,15.18,,,
4573,02/15/2025 21:54:10,15.10,,,
4574,02/15/2025 21:56:10,15.10,,,
4575,02/15/2025 21:58:10,15.18,,,
4576,02/15/2025 22:00:10,15.14,,,
4577,02/15/2025 22:02:10,15.14,,,
4578,02/15/2025 22:04:10,15.14,,,
4579,02/15/2025 22:06:10,15.14,,,
4580,02/15/2025 22:08:10,15.18,,,
4581,02/15/2025 22:10:10,15.14,,,
4582,02/15/2025 22:12:10,15.18,,,
4583,02/15/2025 22:14:10,15.14,,,
4584,02/15/2025 22:16:10,15.18,,,
4585,02/15/2025 22:18:10,15.14,,,
4586,02/15/2025 22:20:10,15.18,,,
4587,02/15/2025 22:22:10,15.14,,,
4588,02/15/2025 22:24:10,15.18,,,
4589,02/15/2025 22:26:10,15.14,,,
4590,02/15/2025 22:28:10,15.14,,,
4591,02/15/2025 22:30:10,15.14,,,
4592,02/15/2025 22:32:10,15.18,,,
4593,02/15/2025 22:34:10,15.14,,,
4594,02/15/2025 22:36:10,15.18,,,
4595,02/15/2025 22:38:10,15.18,,,
4596,02/15/2025 22:40:10,15.18,,,
4597,02/15/2025 22:42:10,15.14,,,
4598,02/15/2025 22:44:10,15.06,,,
4599,02/15/2025 22:46:10,15.18,,,
4600,02/15/2025 22:48:10,15.18,,,
4601,02/15/2025 22:50:10,15.18,,,
4602,02/15/2025 22:52:10,15.18,,,
4603,02/15/2025 22:54:10,15.18,,,
4604,02/15/2025 22:56:10,15.18,,,
4605,02/15/2025 22:58:10,15.14,,,
4606,02/15/2025 23:00:10,15.14,,,
4607,02/15/2025 23:02:10,15.14,,,
4608,02/15/2025 23:04:10,15.10,,,
4609,02/15/2025 23:06:10,15.14,,,
4610,02/15/2025 23:08:10,15.14,,,
4611,02/15/2025 23:10:10,15.14,,,
4612,02/15/2025 23:12:10,15.14,,,
4613,02/15/2025 23:14:10,15.14,,,
4614,02/15/2025 23:16:10,15.10,,,
4615,02/15/2025 23:18:10,15.10,,,
4616,02/15/2025 23:20:10,15.14,,,
4617,02/15/2025 23:22:10,15.10,,,
4618,02/15/2025 23:24:10,15.10,,,
4619,02/15/2025 23:26:10,15.10,,,
4620,02/15/2025 23:28:10,15.18,,,
4621,02/15/2025 23:30:10,15.18,,,
4622,02/15/2025 23:32:10,15.14,,,
4623,02/15/2025 23:34:10,15.10,,,
4624,02/15/2025 23:36:10,15.18,,,
4625,02/15/2025 23:38:10,15.10,,,
4626,02/15/2025 23:40:10,15.10,,,
4627,02/15/2025 23:42:10,15.14,,,
4628,02/15/2025 23:44:10,15.18,,,
4629,02/15/2025 23:46:10,15.18,,,
4630,02/15/2025 23:48:10,15.14,,,
4631,02/15/2025 23:50:10,15.18,,,
4632,02/15/2025 23:52:10,15.14,,,
4633,02/15/2025 23:54:10,15.10,,,
4634,02/15/2025 23:56:10,15.18,,,
4635,02/15/2025 23:58:10,15.14,,,
4636,02/16/2025 00:00:10,15.18,,,
4637,02/16/2025 00:02:10,15.18,,,
4638,02/16/2025 00:04:10,15.14,,,
4639,02/16/2025 00:06:10,15.18,,,
4640,02/16/2025 00:08:10,15.14,,,
4641,02/16/2025 00:10:10,15.18,,,
4642,02/16/2025 00:12:10,15.10,,,
4643,02/16/2025 00:14:10,15.10,,,
4644,02/16/2025 00:16:10,15.14,,,
4645,02/16/2025 00:18:10,15.14,,,
4646,02/16/2025 00:20:10,15.23,,,
4647,02/16/2025 00:22:10,15.14,,,
4648,02/16/2025 00:24:10,15.18,,,
4649,02/16/2025 00:26:10,15.10,,,
4650,02/16/2025 00:28:10,15.14,,,
4651,02/16/2025 00:30:10,15.14,,,
4652,02/16/2025 00:32:10,15.18,,,
4653,02/16/2025 00:34:10,15.14,,,
4654,02/16/2025 00:36:10,15.10,,,
4655,02/16/2025 00:38:10,15.14,,,
4656,02/16/2025 00:40:10,15.18,,,
4657,02/16/2025 00:42:10,15.14,,,
4658,02/16/2025 00:44:10,15.10,,,
4659,02/16/2025 00:46:10,15.14,,,
4660,02/16/2025 00:48:10,15.14,,,
4661,02/16/2025 00:50:10,15.18,,,
4662,02/16/2025 00:52:10,15.14,,,
4663,02/16/2025 00:54:10,15.14,,,
4664,02/16/2025 00:56:10,15.14,,,
4665,02/16/2025 00:58:10,15.14,,,
4666,02/16/2025 01:00:10,15.10,,,
4667,02/16/2025 01:02:10,15.10,,,
4668,02/16/2025 01:04:10,15.18,,,
4669,02/16/2025 01:06:10,15.14,,,
4670,02/16/2025 01:08:10,15.14,,,
4671,02/16/2025 01:10:10,15.18,,,
4672,02/16/2025 01:12:10,15.14,,,
4673,02/16/2025 01:14:10,15.10,,,
4674,02/16/2025 01:16:10,15.18,,,
4675,02/16/2025 01:18:10,15.10,,,
4676,02/16/2025 01:20:10,15.14,,,
4677,02/16/2025 01:22:10,15.14,,,
4678,02/16/2025 01:24:10,15.18,,,
4679,02/16/2025 01:26:10,15.18,,,
4680,02/16/2025 01:28:10,15.18,,,
4681,02/16/2025 01:30:10,15.14,,,
4682,02/16/2025 01:32:10,15.23,,,
4683,02/16/2025 01:34:10,15.10,,,
4684,02/16/2025 01:36:10,15.18,,,
4685,02/16/2025 01:38:10,15.14,,,
4686,02/16/2025 01:40:10,15.14,,,
4687,02/16/2025 01:42:10,15.18,,,
4688,02/16/2025 01:44:10,15.14,,,
4689,02/16/2025 01:46:10,15.10,,,
4690,02/16/2025 01:48:10,15.10,,,
4691,02/16/2025 01:50:10,15.18,,,
4692,02/16/2025 01:52:10,15.18,,,
4693,02/16/2025 01:54:10,15.10,,,
4694,02/16/2025 01:56:10,15.18,,,
4695,02/16/2025 01:58:10,15.14,,,
4696,02/16/2025 02:00:10,15.14,,,
4697,02/16/2025 02:02:10,15.14,,,
4698,02/16/2025 02:04:10,15.18,,,
4699,02/16/2025 02:06:10,15.18,,,
4700,02/16/2025 02:08:10,15.18,,,
4701,02/16/2025 02:10:10,15.18,,,
4702,02/16/2025 02:12:10,15.10,,,
4703,02/16/2025 02:14:10,15.14,,,
4704,02/16/2025 02:16:10,15.10,,,
4705,02/16/2025 02:18:10,15.14,,,
4706,02/16/2025 02:20:10,15.14,,,
4707,02/16/2025 02:22:10,15.18,,,
4708,02/16/2025 02:24:10,15.18,,,
4709,02/16/2025 02:26:10,15.10,,,
4710,02/16/2025 02:28:10,15.18,,,
4711,02/16/2025 02:30:10,15.14,,,
4712,02/16/2025 02:32:10,15.18,,,
4713,02/16/2025 02:34:10,15.14,,,
4714,02/16/2025 02:36:10,15.18,,,
4715,02/16/2025 02:38:10,15.10,,,
4716,02/16/2025 02:40:10,15.18,,,
4717,02/16/2025 02:42:10,15.10,,,
4718,02/16/2025 02:44:10,15.10,,,
4719,02/16/2025 02:46:10,15.10,,,
4720,02/16/2025 02:48:10,15.18,,,
4721,02/16/2025 02:50:10,15.23,,,
4722,02/16/2025 02:52:10,15.14,,,
4723,02/16/2025 02:54:10,15.10,,,
4724,02/16/2025 02:56:10,15.14,,,
4725,02/16/2025 02:58:10,15.14,,,
4726,02/16/2025 03:00:10,15.14,,,
4727,02/16/2025 03:02:10,15.10,,,
4728,02/16/2025 03:04:10,15.14,,,
4729,02/16/2025 03:06:10,15.14,,,
4730,02/16/2025 03:08:10,15.18,,,
4731,02/16/2025 03:10:10,15.14,,,
4732,02/16/2025 03:12:10,15.14,,,
4733,02/16/2025 03:14:10,15.10,,,
4734,02/16/2025 03:16:10,15.14,,,
4735,02/16/2025 03:18:10,15.18,,,
4736,02/16/2025 03:20:10,15.18,,,
4737,02/16/2025 03:22:10,15.10,,,
4738,02/16/2025 03:24:10,15.10,,,
4739,02/16/2025 03:26:10,15.18,,,
4740,02/16/2025 03:28:10,15.18,,,
4741,02/16/2025 03:30:10,15.14,,,
4742,02/16/2025 03:32:10,15.18,,,
4743,02/16/2025 03:34:10,15.18,,,
4744,02/16/2025 03:36:10,15.10,,,
4745,02/16/2025 03:38:10,15.18,,,
4746,02/16/2025 03:40:10,15.18,,,
4747,02/16/2025 03:42:10,15.18,,,
4748,02/16/2025 03:44:10,15.14,,,
4749,02/16/2025 03:46:10,15.10,,,
4750,02/16/2025 03:48:10,15.14,,,
4751,02/16/2025 03:50:10,15.18,,,
4752,02/16/2025 03:52:10,15.18,,,
4753,02/16/2025 03:54:10,15.18,,,
4754,02/16/2025 03:56:10,15.14,,,
4755,02/16/2025 03:58:10,15.14,,,
4756,02/16/2025 04:00:10,15.14,,,
4757,02/16/2025 04:02:10,15.18,,,
4758,02/16/2025 04:04:10,15.23,,,
4759,02/16/2025 04:06:10,15.14,,,
4760,02/16/2025 04:08:10,15.18,,,
4761,02/16/2025 04:10:10,15.14,,,
4762,02/16/2025 04:12:10,15.18,,,
4763,02/16/2025 04:14:10,15.14,,,
4764,02/16/2025 04:16:10,15.10,,,
4765,02/16/2025 04:18:10,15.18,,,
4766,02/16/2025 04:20:10,15.18,,,
4767,02/16/2025 04:22:10,15.14,,,
4768,02/16/2025 04:24:10,15.18,,,
4769,02/16/2025 04:26:10,15.14,,,
4770,02/16/2025 04:28:10,15.14,,,
4771,02/16/2025 04:30:10,15.14,,,
4772,02/16/2025 04:32:10,15.18,,,
4773,02/16/2025 04:34:10,15.10,,,
4774,02/16/2025 04:36:10,15.14,,,
4775,02/16/2025 04:38:10,15.18,,,
4776,02/16/2025 04:40:10,15.18,,,
4777,02/16/2025 04:42:10,15.18,,,
4778,02/16/2025 04:44:10,15.14,,,
4779,02/16/2025 04:46:10,15.14,,,
4780,02/16/2025 04:48:10,15.14,,,
4781,02/16/2025 04:50:10,15.18,,,
4782,02/16/2025 04:52:10,15.14,,,
4783,02/16/2025 04:54:10,15.14,,,
4784,02/16/2025 04:56:10,15.18,,,
4785,02/16/2025 04:58:10,15.10,,,
4786,02/16/2025 05:00:10,15.14,,,
4787,02/16/2025 05:02:10,15.18,,,
4788,02/16/2025 05:04:10,15.10,,,
4789,02/16/2025 05:06:10,15.18,,,
4790,02/16/2025 05:08:10,15.10,,,
4791,02/16/2025 05:10:10,15.14,,,
4792,02/16/2025 05:12:10,15.14,,,
4793,02/16/2025 05:14:10,15.14,,,
4794,02/16/2025 05:16:10,15.10,,,
4795,02/16/2025 05:18:10,15.18,,,
4796,02/16/2025 05:20:10,15.10,,,
4797,02/16/2025 05:22:10,15.14,,,
4798,02/16/2025 05:24:10,15.18,,,
4799,02/16/2025 05:26:10,15.14,,,
4800,02/16/2025 05:28:10,15.10,,,
4801,02/16/2025 05:30:10,15.14,,,
4802,02/16/2025 05:32:10,15.14,,,
4803,02/16/2025 05:34:10,15.18,,,
4804,02/16/2025 05:36:10,15.14,,,
4805,02/16/2025 05:38:10,15.18,,,
4806,02/16/2025 05:40:10,15.14,,,
4807,02/16/2025 05:42:10,15.18,,,
4808,02/16/2025 05:44:10,15.18,,,
4809,02/16/2025 05:46:10,15.14,,,
4810,02/16/2025 05:48:10,15.10,,,
4811,02/16/2025 05:50:10,15.10,,,
4812,02/16/2025 05:52:10,15.14,,,
4813,02/16/2025 05:54:10,15.14,,,
4814,02/16/2025 05:56:10,15.18,,,
4815,02/16/2025 05:58:10,15.14,,,
4816,02/16/2025 06:00:10,15.14,,,
4817,02/16/2025 06:02:10,15.14,,,
4818,02/16/2025 06:04:10,15.14,,,
4819,02/16/2025 06:06:10,15.18,,,
4820,02/16/2025 06:08:10,15.14,,,
4821,02/16/2025 06:10:10,15.10,,,
4822,02/16/2025 06:12:10,15.14,,,
4823,02/16/2025 06:14:10,15.14,,,
4824,02/16/2025 06:16:10,15.14,,,
4825,02/16/2025 06:18:10,15.10,,,
4826,02/16/2025 06:20:10,15.14,,,
4827,02/16/2025 06:22:10,15.10,,,
4828,02/16/2025 06:24:10,15.18,,,
4829,02/16/2025 06:26:10,15.18,,,
4830,02/16/2025 06:28:10,15.18,,,
4831,02/16/2025 06:30:10,15.14,,,
4832,02/16/2025 06:32:10,15.14,,,
4833,02/16/2025 06:34:10,15.18,,,
4834,02/16/2025 06:36:10,15.18,,,
4835,02/16/2025 06:38:10,15.18,,,
4836,02/16/2025 06:40:10,15.10,,,
4837,02/16/2025 06:42:10,15.14,,,
4838,02/16/2025 06:44:10,15.14,,,
4839,02/16/2025 06:46:10,15.18,,,
4840,02/16/2025 06:48:10,15.18,,,
4841,02/16/2025 06:50:10,15.10,,,
4842,02/16/2025 06:52:10,15.14,,,
4843,02/16/2025 06:54:10,15.14,,,
4844,02/16/2025 06:56:10,15.14,,,
4845,02/16/2025 06:58:10,15.14,,,
4846,02/16/2025 07:00:10,15.14,,,
4847,02/16/2025 07:02:10,15.10,,,
4848,02/16/2025 07:04:10,15.10,,,
4849,02/16/2025 07:06:10,15.18,,,
4850,02/16/2025 07:08:10,15.18,,,
4851,02/16/2025 07:10:10,15.14,,,
4852,02/16/2025 07:12:10,15.18,,,
4853,02/16/2025 07:14:10,15.18,,,
4854,02/16/2025 07:16:10,15.18,,,
4855,02/16/2025 07:18:10,15.18,,,
4856,02/16/2025 07:20:10,15.14,,,
4857,02/16/2025 07:22:10,15.14,,,
4858,02/16/2025 07:24:10,15.14,,,
4859,02/16/2025 07:26:10,15.10,,,
4860,02/16/2025 07:28:10,15.18,,,
4861,02/16/2025 07:30:10,15.18,,,
4862,02/16/2025 07:32:10,15.10,,,
4863,02/16/2025 07:34:10,15.18,,,
4864,02/16/2025 07:36:10,15.10,,,
4865,02/16/2025 07:38:10,15.18,,,
4866,02/16/2025 07:40:10,15.14,,,
4867,02/16/2025 07:42:10,15.14,,,
4868,02/16/2025 07:44:10,15.14,,,
4869,02/16/2025 07:46:10,15.14,,,
4870,02/16/2025 07:48:10,15.18,,,
4871,02/16/2025 07:50:10,15.14,,,
4872,02/16/2025 07:52:10,15.14,,,
4873,02/16/2025 07:54:10,15.14,,,
4874,02/16/2025 07:56:10,15.23,,,
4875,02/16/2025 07:58:10,15.18,,,
4876,02/16/2025 08:00:10,15.10,,,
4877,02/16/2025 08:02:10,15.18,,,
4878,02/16/2025 08:04:10,15.14,,,
4879,02/16/2025 08:06:10,15.14,,,
4880,02/16/2025 08:08:10,15.18,,,
4881,02/16/2025 08:10:10,15.18,,,
4882,02/16/2025 08:12:10,15.18,,,
4883,02/16/2025 08:14:10,15.10,,,
4884,02/16/2025 08:16:10,15.18,,,
4885,02/16/2025 08:18:10,15.14,,,
4886,02/16/2025 08:20:10,15.18,,,
4887,02/16/2025 08:22:10,15.18,,,
4888,02/16/2025 08:24:10,15.14,,,
4889,02/16/2025 08:26:10,15.18,,,
4890,02/16/2025 08:28:10,15.18,,,
4891,02/16/2025 08:30:10,15.14,,,
4892,02/16/2025 08:32:10,15.14,,,
4893,02/16/2025 08:34:10,15.18,,,
4894,02/16/2025 08:36:10,15.18,,,
4895,02/16/2025 08:38:10,15.14,,,
4896,02/16/2025 08:40:10,15.18,,,
4897,02/16/2025 08:42:10,15.18,,,
4898,02/16/2025 08:44:10,15.18,,,
4899,02/16/2025 08:46:10,15.18,,,
4900,02/16/2025 08:48:10,15.18,,,
4901,02/16/2025 08:50:10,15.14,,,
4902,02/16/2025 08:52:10,15.18,,,
4903,02/16/2025 08:54:10,15.14,,,
4904,02/16/2025 08:56:10,15.18,,,
4905,02/16/2025 08:58:10,15.18,,,
4906,02/16/2025 09:00:10,15.18,,,
4907,02/16/2025 09:02:10,15.14,,,
4908,02/16/2025 09:04:10,15.14,,,
4909,02/16/2025 09:06:10,15.18,,,
4910,02/16/2025 09:08:10,15.18,,,
4911,02/16/2025 09:10:10,15.18,,,
4912,02/16/2025 09:12:10,15.18,,,
4913,02/16/2025 09:14:10,15.14,,,
4914,02/16/2025 09:16:10,15.14,,,
4915,02/16/2025 09:18:10,15.18,,,
4916,02/16/2025 09:20:10,15.18,,,
4917,02/16/2025 09:22:10,15.18,,,
4918,02/16/2025 09:24:10,15.18,,,
4919,02/16/2025 09:26:10,15.14,,,
4920,02/16/2025 09:28:10,15.10,,,
4921,02/16/2025 09:30:10,15.14,,,
4922,02/16/2025 09:32:10,15.18,,,
4923,02/16/2025 09:34:10,15.18,,,
4924,02/16/2025 09:36:10,15.14,,,
4925,02/16/2025 09:38:10,15.14,,,
4926,02/16/2025 09:40:10,15.18,,,
